nucleosome assembly	2.9373620238192557e-43	FBgn0051611,FBgn0051613,FBgn0051618,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909
heterocycle metabolic process	9.537815415013825e-13	FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0005654,FBgn0011207,FBgn0011659,FBgn0015521,FBgn0016054,FBgn0020618,FBgn0022986,FBgn0025630,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0029825,FBgn0032256,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0036838,FBgn0037121,FBgn0037844,FBgn0038473,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0083987,FBgn0263018
cellular component assembly	3.6848188619709976e-12	FBgn0010894,FBgn0011207,FBgn0038746,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909
organic cyclic compound metabolic process	4.153435475023641e-12	FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0005654,FBgn0011207,FBgn0011659,FBgn0015521,FBgn0016054,FBgn0020618,FBgn0022986,FBgn0025630,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028990,FBgn0029825,FBgn0032256,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0036838,FBgn0037121,FBgn0037844,FBgn0038473,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0083987,FBgn0263018
cellular nitrogen compound metabolic process	5.254425633855159e-12	FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0005654,FBgn0011207,FBgn0011659,FBgn0015521,FBgn0016054,FBgn0020618,FBgn0022986,FBgn0025630,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0029825,FBgn0032256,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0036838,FBgn0037121,FBgn0037844,FBgn0038473,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0083987,FBgn0263018
cellular metabolic process	2.9623695256264235e-11	FBgn0001332,FBgn0003748,FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0004404,FBgn0004797,FBgn0005654,FBgn0010409,FBgn0010741,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0016054,FBgn0020618,FBgn0022023,FBgn0022986,FBgn0023170,FBgn0024558,FBgn0024984,FBgn0025630,FBgn0026372,FBgn0027945,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0028990,FBgn0029137,FBgn0029825,FBgn0029849,FBgn0030421,FBgn0031832,FBgn0032168,FBgn0032224,FBgn0032256,FBgn0032955,FBgn0033631,FBgn0033716,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0035980,FBgn0036838,FBgn0037121,FBgn0037686,FBgn0037844,FBgn0037899,FBgn0038473,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0040305,FBgn0041087,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053100,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0066084,FBgn0083987,FBgn0087039,FBgn0260441,FBgn0263018
organelle organization	2.468450805141969e-10	FBgn0003302,FBgn0004400,FBgn0005654,FBgn0010409,FBgn0010620,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015756,FBgn0023170,FBgn0024984,FBgn0026372,FBgn0028525,FBgn0028978,FBgn0033413,FBgn0038834,FBgn0039044,FBgn0039857,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909
nitrogen compound metabolic process	3.7910887716963033e-10	FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0005654,FBgn0011207,FBgn0011659,FBgn0015521,FBgn0016054,FBgn0020618,FBgn0022986,FBgn0025630,FBgn0027945,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0029825,FBgn0032224,FBgn0032256,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0036838,FBgn0037121,FBgn0037844,FBgn0038473,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0083987,FBgn0263018
macromolecule metabolic process	2.6972165110044817e-7	FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0004404,FBgn0005654,FBgn0010409,FBgn0010741,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0016054,FBgn0020618,FBgn0022023,FBgn0022986,FBgn0023170,FBgn0024558,FBgn0024984,FBgn0025630,FBgn0026372,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0028990,FBgn0029137,FBgn0029825,FBgn0029849,FBgn0031832,FBgn0032168,FBgn0032256,FBgn0033716,FBgn0033749,FBgn0034177,FBgn0034735,FBgn0034879,FBgn0035980,FBgn0036838,FBgn0037121,FBgn0037686,FBgn0037844,FBgn0037899,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053100,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0066084,FBgn0083987,FBgn0087039,FBgn0260441,FBgn0263018
cellular component organization or biogenesis	7.872897003226456e-7	FBgn0003302,FBgn0004400,FBgn0005654,FBgn0010409,FBgn0010620,FBgn0010894,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0020618,FBgn0023170,FBgn0024984,FBgn0026372,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0032138,FBgn0033413,FBgn0037899,FBgn0038473,FBgn0038746,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909
cellular process	0.00000213502425244565	FBgn0001332,FBgn0003302,FBgn0003748,FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0004404,FBgn0004797,FBgn0005654,FBgn0005683,FBgn0010409,FBgn0010620,FBgn0010741,FBgn0010770,FBgn0010894,FBgn0011207,FBgn0011236,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0016054,FBgn0016701,FBgn0020618,FBgn0022023,FBgn0022986,FBgn0023170,FBgn0024558,FBgn0024984,FBgn0025366,FBgn0025630,FBgn0026372,FBgn0026753,FBgn0027872,FBgn0027945,FBgn0028406,FBgn0028426,FBgn0028487,FBgn0028525,FBgn0028538,FBgn0028978,FBgn0028990,FBgn0029137,FBgn0029825,FBgn0029849,FBgn0030421,FBgn0031040,FBgn0031434,FBgn0031832,FBgn0032138,FBgn0032168,FBgn0032224,FBgn0032256,FBgn0032782,FBgn0032955,FBgn0033092,FBgn0033413,FBgn0033631,FBgn0033716,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0035980,FBgn0035986,FBgn0036519,FBgn0036838,FBgn0037121,FBgn0037686,FBgn0037844,FBgn0037899,FBgn0038473,FBgn0038746,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0040305,FBgn0041087,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053100,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0066084,FBgn0083987,FBgn0087039,FBgn0260441,FBgn0263018
primary metabolic process	0.000007415279761607181	FBgn0003748,FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0004404,FBgn0004797,FBgn0005654,FBgn0010409,FBgn0010741,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0016054,FBgn0020618,FBgn0022023,FBgn0022986,FBgn0023170,FBgn0024558,FBgn0024984,FBgn0025630,FBgn0026372,FBgn0027945,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0028990,FBgn0029137,FBgn0029825,FBgn0029849,FBgn0030421,FBgn0031832,FBgn0032168,FBgn0032224,FBgn0032256,FBgn0033716,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0035980,FBgn0036838,FBgn0037121,FBgn0037686,FBgn0037844,FBgn0037899,FBgn0038473,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053100,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0066084,FBgn0083987,FBgn0087039,FBgn0260441,FBgn0263018
cellular component organization	0.0003320078605503776	FBgn0003302,FBgn0004400,FBgn0005654,FBgn0010409,FBgn0010620,FBgn0010894,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015756,FBgn0020618,FBgn0023170,FBgn0024984,FBgn0026372,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0033413,FBgn0038746,FBgn0038834,FBgn0039044,FBgn0039857,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909
metabolic process	0.0007905324396637022	FBgn0001332,FBgn0003748,FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0004404,FBgn0004797,FBgn0005654,FBgn0010409,FBgn0010741,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0016054,FBgn0020618,FBgn0022023,FBgn0022986,FBgn0023170,FBgn0024558,FBgn0024984,FBgn0025630,FBgn0026372,FBgn0027552,FBgn0027945,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0028990,FBgn0029137,FBgn0029648,FBgn0029825,FBgn0029849,FBgn0030421,FBgn0030478,FBgn0031832,FBgn0032168,FBgn0032224,FBgn0032256,FBgn0032955,FBgn0033631,FBgn0033716,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0035980,FBgn0036838,FBgn0037121,FBgn0037686,FBgn0037844,FBgn0037899,FBgn0038473,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0040305,FBgn0041087,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053100,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0066084,FBgn0083987,FBgn0085377,FBgn0087039,FBgn0260441,FBgn0263018
organic substance metabolic process	0.0009222139531385378	FBgn0003748,FBgn0003916,FBgn0004185,FBgn0004186,FBgn0004187,FBgn0004400,FBgn0004404,FBgn0004797,FBgn0005654,FBgn0010409,FBgn0010741,FBgn0011207,FBgn0011272,FBgn0011659,FBgn0015521,FBgn0015756,FBgn0016054,FBgn0020618,FBgn0022023,FBgn0022986,FBgn0023170,FBgn0024558,FBgn0024984,FBgn0025630,FBgn0026372,FBgn0027945,FBgn0028406,FBgn0028426,FBgn0028525,FBgn0028978,FBgn0028990,FBgn0029137,FBgn0029825,FBgn0029849,FBgn0030421,FBgn0031832,FBgn0032168,FBgn0032224,FBgn0032256,FBgn0033716,FBgn0033749,FBgn0034177,FBgn0034299,FBgn0034735,FBgn0034800,FBgn0034879,FBgn0035980,FBgn0036838,FBgn0037121,FBgn0037686,FBgn0037844,FBgn0037899,FBgn0038473,FBgn0038834,FBgn0039044,FBgn0039627,FBgn0039757,FBgn0039828,FBgn0039857,FBgn0040305,FBgn0051611,FBgn0051613,FBgn0051618,FBgn0052756,FBgn0053100,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053814,FBgn0053815,FBgn0053817,FBgn0053820,FBgn0053823,FBgn0053826,FBgn0053829,FBgn0053832,FBgn0053833,FBgn0053835,FBgn0053836,FBgn0053838,FBgn0053839,FBgn0053841,FBgn0053842,FBgn0053844,FBgn0053845,FBgn0053847,FBgn0053848,FBgn0053850,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053862,FBgn0053863,FBgn0053865,FBgn0053866,FBgn0053883,FBgn0053885,FBgn0053887,FBgn0053889,FBgn0053901,FBgn0053903,FBgn0053905,FBgn0053909,FBgn0066084,FBgn0083987,FBgn0087039,FBgn0260441,FBgn0263018