gene,qval ,up_or_down,gene_name,description
FBgn0003071,8.91E-05,up,Pfk,"Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis."
FBgn0028426,0.000458442,down,JhI-1,"Juvenile hormone-inducible protein 1 is a highly conserved gene that codes for the endoribonuclease RNase Z, which cleaves pre-tRNA molecules directly 3' to the discriminator. RNase Z has at least two biological roles - nuclear pre-tRNA processing and mitochondrial primary transcript processing."
FBgn0013679,0.00108102,up,mt:ND1,Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone (By similarity).
FBgn0013680,0.00108102,up,mt:ND2,"The NADH:ubiquinone oxidoreductase complex (Mitochondrial Complex I) is the first enzyme of the mitochondrial electron transport chain. It oxidizes NADH from the tricarboxylic acid cycle and β oxidation of fatty acids, reduces ubiquinone and transports protons across the inner membrane, contributing to the proton-motive force. It is also involved in the cellular production of reactive oxygen species."
FBgn0013681,0.00108102,up,mt:ND3,oxidation-reduction process.
FBgn0015075,0.00108102,up,Ddx1,"Acts as an ATP-dependent RNA helicase, able to unwind both RNA-RNA and RNA-DNA duplexes. Possesses 5' single-stranded RNA overhang nuclease activity (By similarity)."
FBgn0021761,0.00108102,up,Nup154,single-organism developmental process; protein localization to nucleus; cellular developmental process; regulation of protein localization to membrane; spindle assembly involved in male meiosis; nuclear envelope organization; developmental growth; protein import; microtubule-based process; nucleic acid transport.
FBgn0027571,0.00108102,up,FASN1,"catalytic activity; transferase activity, transferring acyl groups; fatty acid synthase activity; transferase activity; acyl-[acyl-carrier-protein] hydrolase activity; hydrolase activity; hydrolase activity, acting on ester bonds; transferase activity, transferring acyl groups other than amino-acyl groups; [acyl-carrier-protein] S-malonyltransferase activity; oxidoreductase activity; 3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity; amide binding."
FBgn0029825,0.00108102,down,CG12728,double-strand break repair
FBgn0033354,0.00108102,up,FANCI,DNA repair; mitotic G2 DNA damage checkpoint.
FBgn0051759,0.00108102,up,CG31759,
FBgn0083987,0.00108102,down,snRNA:U11,
FBgn0085364,0.00108102,up,MRE16,mRNA-like ncRNA in embryogenesis 16
FBgn0013684,0.001112807,up,mt:ND5,Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone (By similarity).
FBgn0038870,0.001112807,up,Oga,"O-GlcNAcase, together with sxc, is responsible for O-GlcNAcylation. O-GlcNAcylation is a dynamic post-translational modification that modifies serine and threonine residues of proteins, and plays important roles in biological functions such as metabolism and neurodegeneration."
FBgn0259203,0.001112807,up,CG42307,
FBgn0087035,0.001373516,up,AGO2,"Argonaute 2 is an Argonaute/Piwi family protein, which interacts with small interfering RNAs (siRNAs) to form RNA-induced silencing complexes (RISCs). RISCs are guided to target and cleave transcripts (mostly from transposons and viruses)."
FBgn0000032,0.00139637,up,Acph-1,dephosphorylation.
FBgn0028538,0.00139637,down,Sec71,vesicle-mediated transport; regulation of ARF protein signal transduction.
FBgn0033698,0.00139637,up,CG8858,proteasome assembly
FBgn0038349,0.001465202,up,AOX3,oxidation-reduction process; acetaldehyde metabolic process; xanthine catabolic process.
FBgn0003559,0.001598486,up,su(f),RNA 3'-end processing; mRNA cleavage; positive regulation of malate dehydrogenase (decarboxylating) (NADP+) activity; mRNA processing.
FBgn0003891,0.001625527,up,tud,"Required during oogenesis for the formation of primordial germ cells and for normal abdominal segmentation. Tud protein localizes to both the nuage, an electron-dense material associated with nurse cell nuclei, and the germ plasm (Bardsley, 1993)."
FBgn0265434,0.001625527,up,zip,Nonmuscle myosin appears to be responsible for cellularization. Required for morphogenesis and cytokinesis.
FBgn0036000,0.001664607,up,CG3434,"Non-catalytic subunit of the queuine tRNA-ribosyltransferase (TGT) that catalyzes the base-exchange of a guanine (G) residue with queuine (Q) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr), resulting in the hypermodified nucleoside queuosine (7-(((4, 5-cis-dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)."
FBgn0259173,0.0017051,up,corn,positive regulation of exocytosis
FBgn0033029,0.001785454,up,Not3,"The CCR4-NOT complex is a conserved multi-subunit complex implicated in various cellular processes to regulated gene expression. It is best characterised in its role as the main enzyme responsible for the deadenylation of mRNA. The conserved core of the complex is composed of two modules: the NOT module and a catalytic module comprising two deadenylases, twin and Pop2. ("
FBgn0005775,0.002042151,up,Con,Connectin (Con) is a transmembrane homophilic cell adhesion protein. Con roles include axon guidance and target recognition.
FBgn0003934,0.00234344,up,snRNA:U5:23D,"mRNA splicing, via spliceosome."
FBgn0026620,0.00234344,up,tacc,"Transforming acidic coiled-coil protein (Tacc) is a centrosomal protein that helps to stabilize microtubules. It seems to influence microtubules indirectly, primarily through its interaction with msps. Tacc is also phosphorylated by aurA, and this activates its ability to stabilize microtubules."
FBgn0030478,0.00234344,down,CG1640,biosynthetic process
FBgn0036448,0.00234344,up,mop,"cell communication; intracellular transport; vesicle-mediated transport; nervous system development; regulation of growth; vesicle-mediated transport between endosomal compartments; cellular component organization or biogenesis; retrograde transport, endosome to Golgi; macromolecule modification; enzyme linked receptor protein signaling pathway."
FBgn0051613,0.00234344,down,His3:CG31613,Core component of nucleosome.
FBgn0053803,0.00234344,down,His3:CG33803,Core component of nucleosome.
FBgn0053806,0.00234344,down,His3:CG33806,Core component of nucleosome.
FBgn0053809,0.00234344,down,His3:CG33809,Core component of nucleosome.
FBgn0053812,0.00234344,down,His3:CG33812,Core component of nucleosome.
FBgn0053815,0.00234344,down,His3:CG33815,Core component of nucleosome.
FBgn0053833,0.00234344,down,His3:CG33833,Core component of nucleosome.
FBgn0053836,0.00234344,down,His3:CG33836,Core component of nucleosome.
FBgn0053839,0.00234344,down,His3:CG33839,Core component of nucleosome.
FBgn0053842,0.00234344,down,His3:CG33842,Core component of nucleosome.
FBgn0053845,0.00234344,down,His3:CG33845,Core component of nucleosome.
FBgn0053848,0.00234344,down,His3:CG33848,Core component of nucleosome.
FBgn0053851,0.00234344,down,His3:CG33851,Core component of nucleosome.
FBgn0053854,0.00234344,down,His3:CG33854,Core component of nucleosome.
FBgn0053857,0.00234344,down,His3:CG33857,Core component of nucleosome.
FBgn0053860,0.00234344,down,His3:CG33860,Core component of nucleosome.
FBgn0053863,0.00234344,down,His3:CG33863,Core component of nucleosome.
FBgn0053866,0.00234344,down,His3:CG33866,Core component of nucleosome.
FBgn0261286,0.00234344,up,Mat89Ba,cellular response to starvation; tRNA export from nucleus; rRNA processing.
FBgn0000100,0.002502663,up,RpLP0,
FBgn0262952,0.002750275,up,mt:ND4,"mitochondrial electron transport, NADH to ubiquinone"
FBgn0037844,0.003232504,down,CG4570,"developmental process; transposition, DNA-mediated; DNA integration."
FBgn0262647,0.003443725,up,Nup160,mRNA export from nucleus; double-strand break repair via homologous recombination; SMAD protein import into nucleus.
FBgn0004797,0.003747077,down,Mdy,Midway (Mdy) is an acyl coenzyme A: diacylglycerol acyltransferase (DGAT) that functions in the formation of triglycerides.
FBgn0037709,0.003747077,up,CG8199,branched-chain amino acid catabolic process; fatty-acyl-CoA biosynthetic process.
FBgn0051898,0.003747077,down,CG31898,
FBgn0058469,0.004076909,up,CR40469,
FBgn0025724,0.004626618,up,beta'COP,"The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins (By similarity)."
FBgn0052221,0.004626618,down,CG32221,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process.
FBgn0036480,0.004670585,up,Cep135,Cep135 is a microtubule binding protein important for centriole elongation and stability. It promotes centrosome asymmetry and spindle orientation in neuroblasts and it is required for male fertility
FBgn0039204,0.004926983,up,CG6607,Rab protein signal transduction.
FBgn0047199,0.004926983,down,CG31517,
FBgn0013674,0.005252465,up,mt:CoI,"electron transport coupled proton transport; mitochondrial electron transport, cytochrome c to oxygen; aerobic respiration."
FBgn0013685,0.005252465,up,mt:ND6,oxidation-reduction process.
FBgn0033206,0.005252465,up,DCTN4-p62,Dynactin is a large 1.2 MDa multisubunit protein complex that associates with the cytoplasmic dynein complex to drive microtubule-based transport.
FBgn0052113,0.005252465,up,CG32113,vesicle mediated transport
FBgn0250876,0.005326804,up,Sema5c,"The Semaphorins are a family of membrane and secreted short-range signaling proteins, originally characterized for their role in axon guidance. The major signal transducing receptors for the semaphorins are the plexins."
FBgn0036509,0.005330815,up,CG7739,
FBgn0037578,0.005389545,up,CG9601,DNA 3' dephosphorylation involved in DNA repair; polynucleotide 3' dephosphorylation; DNA repair.
FBgn0038651,0.005550211,up,Epg5,lateral inhibition; autophagy; autophagosome maturation
FBgn0023542,0.005672193,up,Nmd3,ribosomal large subunit export from nucleus; cellular response to starvation.
FBgn0033194,0.005672193,up,Vps13,protein metabolic process; protein targeting to vacuole
FBgn0013675,0.005829787,up,mt:CoII,ATP synthesis coupled electron transport.
FBgn0025874,0.006496859,up,Meics,Zinc finger C2H2 transcription factors are sequence-specific DNA binding proteins that regulate transcription. They possess DNA-binding domains that are formed from repeated Cys2His2 zinc finger motifs.
FBgn0041100,0.00703992,up,park,response to oxidative stress; organelle organization; single-multicellular organism process; locomotory behavior; compound eye pigmentation; male gamete generation; zinc ion homeostasis; anatomical structure homeostasis; homeostatic process; multicellular organismal reproductive process.
FBgn0031710,0.007272167,up,Vps52,"GARP is a tethering complex, which is found on the Golgi and involved in retrograde traffic from endosomes. GARP complex has been shown to exist in two versions, called GARPI and GARPII, that differ in their composition. ("
FBgn0261797,0.007272167,up,Dhc64C,"Dynein heavy chain 64C (Dhc64C) is the heavy chain subunit of the cytoplasmic dynein motor complex. The Dhc64C heavy chain dimer binds and hydrolyzes ATP, providing the power for movement of dynein. Dhc64C has an essential function in oocyte polarity, mitotic cell division, embryonic development, and neuronal transport and neurogenesis."
FBgn0034706,0.007422007,up,CG11275,protein ubiquitination involved in ubiquitin-dependent protein catabolic process; regulation of proteolysis; proteasome-mediated ubiquitin-dependent protein catabolic process.
FBgn0010238,0.007980286,up,Lac,Required for normal tracheal development and maintenance of the trans-epithelial diffusion barrier. Functions as a homophilic cell-adhesion molecule. May play a role in early neuronal differentiation and axon outgrowth.
FBgn0011336,0.008140471,up,Stt3B,protein N-linked glycosylation via asparagine; post-translational protein modification.
FBgn0033450,0.008140471,up,Lsm11,"regulation of alternative mRNA splicing, via spliceosome; mRNA 3'-end processing by stem-loop binding and cleavage"
FBgn0033971,0.008648995,up,CG10209,CG10209 is a DNA binding nuclear apoptosis-inducing factor involved in the apoptotic process.
FBgn0035082,0.009506294,down,CG2811,
FBgn0261243,0.009506294,up,Psa,peptide catabolic process; proteolysis
FBgn0032845,0.010091834,up,CG10747,lipid metabolic process.
FBgn0000319,0.010502352,up,Chc,"endocytosis; positive regulation of cellular component organization; signal transduction; synaptic vesicle localization; regionalization; protein transport; regulation of transport; positive regulation of signal transduction; single-organism organelle organization; nucleic acid transport; biological adhesion; regulation of signal transduction; regulation of growth; secretory granule organization; regulation of tube size, open tracheal system; organelle localization."
FBgn0013683,0.01052808,up,mt:ND4L,"The NADH:ubiquinone oxidoreductase complex (Mitochondrial Complex I) is the first enzyme of the mitochondrial electron transport chain. It oxidizes NADH from the tricarboxylic acid cycle and β oxidation of fatty acids, reduces ubiquinone and transports protons across the inner membrane, contributing to the proton-motive force. It is also involved in the cellular production of reactive oxygen species."
FBgn0040305,0.010737343,down,MTF-1,"Metal response element-binding Transcription Factor-1 is a zinc finger protein that primarily controls the homeostasis of physiological trace metals, such as zinc and copper, and the detoxification of non-essential, toxic heavy metals, such as cadmium, mercury, and silver. It activates a number of genes in response to heavy metal load but also induces transcription of the copper importer Ctr1B upon copper depletion. Variations in the DNA binding site can affect its response to a specific metal"
FBgn0032782,0.011290443,down,Rab9,"Rab9 is a member of the Rab subfamily of small GTPases associated with late endosomes. It promotes membrane budding and retrograde recycling of endocytosed materials to the Golgi apparatus. Rab9 roles include recycling of tracheal luminal proteins and tracheal tube length control.The Rab family are members of the Ras superfamily of small GTPases. Rabs regulate vesicle trafficking including cargo selection, vesicle budding, transport, docking and targeting. They localize to different intracellular compartments directed by specific isoprenylation of C-terminal motifs."
FBgn0040823,0.011456608,up,dpr6,Defective proboscis extension reponse (Dpr) members belong to the immunoglobulin superfamily and possess three Ig domains. Dprs form a complex interaction network with Dpr-interacting proteins (DIPs). Dprs and DIPs act as neuronal surface labels involved in the specificity of synaptic connections between neurons and their target cells. dpr1 was the first member of the family to be described with a defective proboscis extension response.
FBgn0261799,0.011456608,up,dsx-c73A,"Doublesex cognate 73A is a secreted cuticle protein present in the epidermis, salivary duct and trachea. The epidermal expression is under the control of ovo."
FBgn0266869,0.011456608,up,CR45330,
FBgn0024833,0.012471083,up,AP-1mu,negative regulation of Notch signaling pathway; vesicle-mediated transport; compound eye development; intracellular protein transport; negative regulation of endocytic recycling; secretory granule organization; intracellular transport.
FBgn0033688,0.012471083,up,Prp8,"Pre-mRNA processing factor 8 (Prp8) is an essential gene that encodes the largest and most highly conserved splicing factor. Prp8 is a core component of the U5 snRNP, with a key function in pre-mRNA processing catalyzed by the spliceosome."
FBgn0040321,0.012501902,up,GNBP3,detection of molecule of fungal origin; response to fungus; innate immune response-activating signal transduction; regulation of innate immune response; carbohydrate metabolic process.
FBgn0032524,0.012805273,up,CG9267,very long-chain fatty acid biosynthetic process; sphingolipid biosynthetic process; fatty acid elongation.
FBgn0003916,0.01297178,down,snRNA:U1:21D,"mRNA splicing, via spliceosome."
FBgn0004185,0.01297178,down,snRNA:U1:95Ca,
FBgn0004186,0.01297178,down,snRNA:U1:95Cb,
FBgn0003301,0.013469219,up,rut,"Rutabaga (Rut) is a a membrane-bound Ca2+/calmodulin-activated adenylyl cyclase that is responsible for synthesis of cAMP. Rut plays a key role in regulating behavioral, neuroanatomical, and electrophysiological plasticity."
FBgn0004187,0.013469219,down,snRNA:U1:95Cc,The U1 small nuclear ribonucleoprotein particle (U1 snRNP) contains U1 snRNA and initiates spliceosome assembly by binding to the 5' splice site in pre-mRNA.
FBgn0267347,0.013566809,down,squ,Squash acts in the piRNA pathway that responds to transposase activity in the germline.
FBgn0010215,0.013698226,up,alpha-Cat,"Associates with the cytoplasmic domain of a variety of cadherins. The association of catenins to cadherins produces a complex which is linked to the actin filament network, and which seems to be of primary importance for cadherins cell-adhesion properties."
FBgn0085384,0.013698226,up,CG34355,
FBgn0027603,0.013723791,up,Ulp1,Ulp1 is a cysteine protease that catalyzes both SUMO maturation and SUMO deconjugation. It localizes to the nucleoplasmic face of the nuclear pore complex. Knockdown in S2 cells results in relocalization of SUMO from the nucleus to the cytoplasm.
FBgn0013676,0.013875768,up,mt:CoIII,aerobic electron transport chain
FBgn0024984,0.014180053,down,CG3457,anaphase-promoting complex-dependent catabolic process; regulation of mitotic metaphase/anaphase transition.
FBgn0002645,0.014189666,up,Map205,centrosome cycle; microtubule-based process; mitotic cell cycle.
FBgn0011327,0.014201992,up,Uch-L5,The ubiquitin C-terminal hydrolase (UCH) sub-family of deubiquitinases are cysteine proteases and that catalyze the removal of ubiquitin from ubiquitin chains and ubiquitinated proteins.
FBgn0031216,0.014615493,up,Zir,RhoGEFs are Guanine Nucleotide Exchange Factors (GEFs) for Rho family GTPases. They include Dbl-homology domain-containing proteins (the largest family of RhoGEFs) and CZH2 domain/Dock family GEFs.
FBgn0033092,0.015111636,down,CG9422,tRNA 5'-leader removal; cellular response to starvation.
FBgn0004400,0.015536952,down,rhi,"Heterochromatin Protein 1 (HP1, Su(var)205) was first discovered in Drosophila as a dominant suppressor of position-effect variegation and a major component of heterochromatin. Members of the HP1 family are characterised by the presence of an N-terminal chromodomain and a C-terminal chromoshadow domain. In addition to heterochromatin packaging and silencing, HP1 proteins have diverse roles in the nucleus, including the regulation of euchromatic genes."
FBgn0036062,0.016840851,down,CG6685,
FBgn0003885,0.017189033,up,alphaTub84D,α-Tubulin at 84D is involved in major cellular mechanisms such as formation of spindle apparatus or microtubular threads for transport of proteins or organelles.
FBgn0050055,0.017189033,down,CR30055,
FBgn0032224,0.018288944,down,Sps2,selenocysteine biosynthetic process.
FBgn0000053,0.0184901,up,ade3,purine nucleobase biosynthetic process; 'de novo' IMP biosynthetic process.
FBgn0011230,0.0184901,up,poe,"Purity of essence encodes a Calmodulin-binding, E3 ubiquitin ligase. It functions in glial growth in peripheral nerves, motor neuron excitability, synaptic vesicle release and sperm individuation."
FBgn0016054,0.0184901,down,phr6-4,6-4)-photolyase (Phr6-4) is an enzyme that repairs DNA damage induced by ultraviolet light. Phr6-4 uses blue light and cofactor FADH to reverse the pyrimidine(6-4)pyrimidone photoproduct.
FBgn0030834,0.0184901,down,CG8675,
FBgn0037001,0.0184901,up,ND-39,"The NADH:ubiquinone oxidoreductase complex (Mitochondrial Complex I) is the first enzyme of the mitochondrial electron transport chain. It oxidizes NADH from the tricarboxylic acid cycle and β oxidation of fatty acids, reduces ubiquinone and transports protons across the inner membrane, contributing to the proton-motive force. It is also involved in the cellular production of reactive oxygen species."
FBgn0039580,0.0184901,up,Gfat2,UDP-N-acetylglucosamine metabolic process; sleep; protein N-linked glycosylation; fructose 6-phosphate metabolic process.
FBgn0051611,0.0184901,down,His4:CG31611,
FBgn0053883,0.0184901,down,His4:CG33883,
FBgn0053885,0.0184901,down,His4:CG33885,
FBgn0053887,0.0184901,down,His4:CG33887,
FBgn0053889,0.0184901,down,His4:CG33889,
FBgn0053901,0.0184901,down,His4:CG33901,
FBgn0053903,0.0184901,down,His4:CG33903,
FBgn0053905,0.0184901,down,His4:CG33905,
FBgn0053909,0.0184901,down,His4:CG33909,Core component of nucleosome.
FBgn0250754,0.0184901,up,CG42232,
FBgn0003517,0.018746128,up,sta,Required for the assembly and/or stability of the 40S ribosomal subunit. Required for the processing of the 20S rRNA-precursor to mature 18S rRNA in a late step of the maturation of 40S ribosomal subunits. Required during oogenesis and imaginal development.
FBgn0263705,0.019119346,up,Myo10A,"Myosin 10A is an unconventional myosin of the MyTH-FERM superclass that traffics sensory, cytoskeletal, and adhesion cargos. It is required during dorsal closure for proper epithelial alignment and for zippering and fusion of the two epithelial sheets."
FBgn0032256,0.019291604,down,RluA-2,enzyme-directed rRNA pseudouridine synthesis.
FBgn0040022,0.019291604,up,Set1,SET domain containing 1 methylates histone H3 on lysine 4 at promoter-proximal regions of most RNA Polymerase II transcribed genes. It is the catalytic subunit of the COMPASS complex.
FBgn0260441,0.019512111,down,RpS12,
FBgn0025802,0.019675356,up,Sbf,cortical actin cytoskeleton organization; regulation of Rab protein signal transduction; histone H3-K4 methylation; positive regulation of transcription elongation from RNA polymerase II promoter; endocytic recycling; histone acetylation; mitotic cell cycle; positive regulation of autophagosome maturation; regulation of GTPase activity.
FBgn0039854,0.020161248,down,CG1635,acyl-CoA metabolic process
FBgn0052756,0.020548374,down,CG32756,double-strand break repair.
FBgn0038744,0.020932957,up,CG4733,lateral inhibition
FBgn0261882,0.021114877,up,THG,"Adds a GMP to the 5'-end of tRNA(His) after transcription and RNase P cleavage. Adds G to 5' end of tRNA, helps aminoacyl synthetase to identify"
FBgn0025366,0.021547034,down,Ip259,maturation of rRNA
FBgn0030598,0.021615381,up,CG9503,oxidation-reduction process; ecdysteroid metabolic process.
FBgn0031832,0.021615381,down,CG9596,tRNA methylation
FBgn0039538,0.02266859,down,CG12883,
FBgn0040600,0.02266859,up,CG13631,
FBgn0033889,0.022696969,up,CG6701,
FBgn0030174,0.022882291,down,CG15312,
FBgn0030320,0.022882291,down,CG2247,defense response to bacterium; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process.
FBgn0035986,0.022882291,down,CG4022,positive regulation of JAK-STAT cascade
FBgn0260997,0.022882291,up,CG42598,
FBgn0041087,0.023287957,down,wun2,"Wunen-2 is a lipid phosphate phosphatase, an enzyme with an active site predicted to face extracellularly. It is required for germ cell migration and survival, acting partially redundantly with its paralog wun. Lipid phosphate phosphatases (LPP) are integral membrane proteins, with six putative transmembrane domains, that catalyze the dephosphorylation of a variety of lipid phosphates."
FBgn0020236,0.023299843,up,ATPCL,ATP citrate synthase activity 
FBgn0035027,0.023299843,up,CG3511,spliceosome
FBgn0039417,0.023299843,down,CG6073,
FBgn0035980,0.023430389,down,mRRF1,Mitochondrial translation recycling factors function in the disassembly of the ribosome-mRNA-tRNA complex following the termination of translation in mitochondria.
FBgn0001332,0.023652906,down,L,compound eye development; negative regulation of Wnt signaling pathway; negative regulation of JNK cascade; regulation of imaginal disc growth; negative regulation of programmed cell death; eye-antennal disc development.
FBgn0026869,0.02394872,up,Thd1,"base-excision repair, AP site formation; cellular response to DNA damage stimulus; mismatch repair."
FBgn0028525,0.02394872,down,c(2)M,Crossover suppressor on 2 of Manheim is a a Kleisin family member in the cohesin proteins. It interacts with cohesins such as SMC1 and SMC3 to promote synaptonemal complex assembly in female meiosis.
FBgn0050373,0.02394872,up,CG30373,
FBgn0028487,0.024543669,down,f-cup,
FBgn0002905,0.024728027,up,mus308,nucleotide-excision repair; DNA-dependent DNA replication; DNA repair; double-strand break repair via alternative nonhomologous end joining.
FBgn0015756,0.024728027,down,RpL9,"CYTOPLASMIC LARGE RIBOSOMAL PROTEINS - Cytoplasmic ribosomes are found on the endoplasmic reticulum and in the cytoplasm. They translate all mRNAs produced from nuclear genes and perform the majority of cellular protein synthesis. Ribosomes are formed by two ribonucleoprotein subunits, large and small. The principle function of the large subunit is to bind tRNA during the synthesis of polypeptides."
FBgn0035321,0.025099678,down,CG1275,oxidation-reduction process.
FBgn0033378,0.025195415,up,tsu,"Core component of the splicing-dependent multiprotein exon junction complex (EJC) deposited at splice junctions on mRNAs (PubMed:14973490, PubMed:24967911). Involved in exon definition of genes containing long introns, including the rolled/MAPK gene (PubMed:20946982, PubMed:20946983). The mago-tsu heterodimer interacts with the EJC key regulator Pym leading to EJC disassembly in the cytoplasm (PubMed:24967911). Has a role in oskar mRNA localization to the posterior pole of the developing oocyte"
FBgn0004698,0.025373024,up,Xpc,"Xeroderma pigmentosum, complementation group C is involved in recognition of DNA damage and recruitment of nucleotide excision repair proteins"
FBgn0027525,0.026214494,down,LTV1,DNA endoreduplication; ribosomal small subunit biogenesis; ribosomal small subunit export from nucleus; cell growth; positive regulation of cell size; rRNA processing.
FBgn0051373,0.026852874,down,CG31373,peptidyl-methionine modification; co-translational protein modification; N-terminal protein amino acid modification.
FBgn0028978,0.026992612,down,trbl,negative regulation of mitotic nuclear division; regulation of cell cycle; regulation of MAP kinase activity; ventral furrow formation; positive regulation of proteasomal ubiquitin-dependent protein catabolic process; positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process; gastrulation; negative regulation of insulin receptor signaling pathway.
FBgn0033183,0.026992612,down,CG1620,trichogen cell; mesothoracic tergum.
FBgn0037686,0.026992612,down,RpL34b,
FBgn0036519,0.027288283,down,CG7650,"queuosine biosynthetic process, queuine tRNA-ribosyltransferase activity"
FBgn0025391,0.027560674,up,Scgdelta,muscle organ development; heart contraction; sarcomere organization; mesoderm development; membrane organization; cytoskeletal anchoring at plasma membrane.
FBgn0026088,0.027895619,down,CG14818,
FBgn0033631,0.027895619,down,Sod3,Superoxide dismutase 3 (Sod3) is an extra-cellular Cu Zn superoxide dismutase that can be produced as secreted and membrane bound forms. Sod3 converts oxygen free radicals to hydrogen peroxide and is involved in free radical defense and redox balance
