Factors involved in megakaryocyte development and platelet production	3.030175382763193e-12	FBgn0051613,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053815,FBgn0053833,FBgn0053836,FBgn0053839,FBgn0053842,FBgn0053845,FBgn0053848,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053863,FBgn0053866
Hemostasis	0.000020111259659153263	FBgn0028990,FBgn0051613,FBgn0053803,FBgn0053806,FBgn0053809,FBgn0053812,FBgn0053815,FBgn0053833,FBgn0053836,FBgn0053839,FBgn0053842,FBgn0053845,FBgn0053848,FBgn0053851,FBgn0053854,FBgn0053857,FBgn0053860,FBgn0053863,FBgn0053866
Eukaryotic Translation Termination	0.00017548140218687645	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Nonsense Mediated Decay Independent of the Exon Junction Complex	0.0003737452783396027	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Eukaryotic Translation Elongation	0.0003737452783396027	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Peptide chain elongation	0.0003737452783396027	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
L13a-mediated translational silencing of Ceruloplasmin expression	0.0005431523141724047	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
3' -UTR-mediated translational regulation	0.0005431523141724047	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Nonsense-Mediated Decay	0.0019532335389140106	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Nonsense Mediated Decay Enhanced by the Exon Junction Complex	0.0019532335389140106	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
SRP-dependent cotranslational protein targeting to membrane	0.002155492716008027	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Ribosomal scanning and start codon recognition	0.0022759760750117107	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
GTP hydrolysis and joining of the 60S ribosomal subunit	0.0022759760750117107	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Formation of a pool of free 40S subunits	0.0024817772100608226	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.0024817772100608226	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Eukaryotic Translation Initiation	0.0024817772100608226	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Cap-dependent Translation Initiation	0.0024817772100608226	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Translation	0.016498837373983333	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Metabolism of mRNA	0.01769320100077915	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0023170,FBgn0026372,FBgn0034879,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Transport of the SLBP independent Mature mRNA	0.021786164200213596	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Transport of the SLBP Dependant Mature mRNA	0.023309853114086447	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Transport of Mature mRNA Derived from an Intronless Transcript	0.026665543413952057	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Transport of Mature mRNAs Derived from Intronless Transcripts	0.028483701463405724	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
SLBP independent Processing of Histone Pre-mRNAs	0.032479514089141494	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	0.03463932009346585	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441
Processing of Intronless Pre-mRNAs	0.04761392207132588	FBgn0004404,FBgn0010409,FBgn0011272,FBgn0015521,FBgn0015756,FBgn0022023,FBgn0023170,FBgn0026372,FBgn0037686,FBgn0038834,FBgn0039757,FBgn0039857,FBgn0260441